3.19,49941,42112,46646,43759,0.021,-0.278252184
3.2,50014,42475,46676,43592,0.014,-0.291891515
3.21,49792,41800,46959,44204,-0.009,-0.282727748
3.22,49859,42426,46896,43637,0.011,-0.279871911
3.23,49799,42394,47015,43596,0.003,-0.275817513
3.24,50183,42450,46533,43637,0.004,-0.269936055
3.25,49606,42837,47324,43351,0.03,-0.268060267
3.26,49753,42669,47357,43634,0.025,-0.254467189
3.27,49475,42656,47531,43703,0.049,-0.238408998
3.28,50354,42946,46927,43682,0.041,-0.230485275
3.29,49613,42752,47773,44006,0.043,-0.202825636
3.3,50179,43568,47431,43357,0.047,-0.177968144
3.31,50177,43007,47662,43555,0.047,-0.146232978
3.32,49341,42205,48437,44409,0.04,-0.119343832
3.33,49394,42974,48157,43902,0.047,-0.093766384
3.34,49033,42636,48393,44359,0.032,-0.074569196
3.35,49058,42940,48314,44257,0.036,-0.067710698
3.36,49967,42931,47213,44409,0.005,-0.050523862
3.37,49394,42972,47733,44537,0.017,-0.051697474
3.38,50033,42695,47184,44923,0.007,-0.061868168
3.39,49924,43439,47314,44142,0.013,-0.057439361
3.4,49779,43128,47515,44432,0.017,-0.055129606
3.41,49970,43104,47082,44674,0,-0.04819892
3.42,49870,43217,46984,44654,0.003,-0.049188912
3.43,49768,43187,47327,44433,0.029,-0.042408764
3.44,50126,42865,46746,44931,0.004,-0.034192871
3.45,49259,43182,47831,44654,0.042,-0.019758428
3.46,49793,43582,47380,44176,0.036,0.001713392
3.47,49496,42788,47873,44949,0.03,0.024413103
3.48,49176,42970,48097,44737,0.035,0.040868148
3.49,49139,43255,48193,44633,0.035,0.061428376
3.5,49377,43401,47972,44391,0.03,0.078681216
3.51,49478,43354,47775,44335,0.02,0.089860521
3.52,49819,42431,47194,45295,-0.008,0.086835369
3.53,49533,43062,47484,44701,-0.007,0.084637843
3.54,49538,43328,47427,44425,-0.009,0.077293597
3.55,49497,43214,47496,44484,-0.001,0.072156154
3.56,49363,42710,47628,44909,-0.001,0.072538167
3.57,49800,43161,47308,44192,0.011,0.074955046
3.58,48966,43150,47962,44356,0.02,0.069932088
3.59,49338,43043,47773,44627,0.011,0.09022329
3.6,49309,43310,47759,44277,0.013,0.097234726
3.61,49930,42409,47148,44943,-0.004,0.100386903
3.62,49176,43513,47777,44188,0,0.094407633
3.63,50057,42795,47194,44720,-0.028,0.094097733
3.64,50018,43200,47030,44614,-0.026,0.080854073
3.65,49931,43290,47421,44345,-0.021,0.070123099
3.66,50024,43861,47064,43997,-0.022,0.056551408
3.67,49760,43634,47742,44147,-0.021,0.042849306
3.68,49743,43169,47671,44686,-0.02,0.026125688
3.69,49753,43058,47822,44582,-0.021,0.01326817
3.7,49937,43117,47643,44325,-0.015,0.000270565
3.71,49820,43141,47590,44357,-0.005,-0.00695197
3.72,49471,43176,47829,44473,0.002,-0.009917111
3.73,50055,43124,47286,44658,-0.009,-0.00457375
3.74,49674,43798,47677,44078,0.002,-0.009527986
3.75,49268,42694,48062,45115,-0.02,-0.014019441
3.76,49879,42424,47148,45269,-0.035,-0.025391601
3.77,50102,42481,47192,45015,-0.044,-0.046351708
3.78,50088,42887,47192,44679,-0.045,-0.072653718
3.79,50036,43054,47224,44579,-0.052,-0.102141
