8.76,43865,43235,45152,45469
8.77,44367,43811,44491,45142
8.78,44302,43865,44749,45107
8.79,45040,43507,43897,45520
8.8,44435,43228,44562,45800
8.81,44162,43238,44727,45683
8.82,44906,43535,44032,45336
8.83,43967,43902,44810,45096
8.84,44107,43028,44657,45981
8.85,44896,43245,43654,45878
8.86,44159,44160,44205,45589
8.87,44147,43727,44500,45759
8.88,43816,44351,44396,45671
8.89,43995,43890,44568,45403
8.9,44659,43900,43653,45710
8.91,44372,43626,44367,45721
8.92,44092,43752,44348,45771
8.93,44088,43353,44559,45854
8.94,44457,43432,44064,45955
8.95,44937,43313,43657,45820
8.96,44187,43064,44438,46117
8.97,44600,43571,44106,45531
8.98,44015,43729,44735,45298
8.99,44343,43606,44230,45471
9,44270,44247,44362,44852
9.01,44747,43777,43763,45283
9.02,44247,43820,44401,45198
9.03,44422,43700,44159,45285
9.04,44418,43631,44312,45266
9.05,44434,43258,44153,45656
9.06,44447,43217,44218,45736
9.07,44413,43140,43962,45775
9.08,44674,43110,43876,45938
9.09,44491,42994,44016,45943
9.1,43729,42647,44668,46203
9.11,43561,43283,44685,45639
9.12,43918,43242,44257,45723
9.13,43661,43092,44498,45722
9.14,43687,43469,44310,45585
9.15,44220,43932,43805,45018
9.16,44554,44018,43325,44835
9.17,44324,43876,43467,44915
9.18,44595,44227,43131,44783
9.19,44088,43294,43554,45564
9.2,44066,43038,43607,45788
9.21,44142,41994,43388,46704
9.22,43116,42916,44439,45970
9.23,43839,42154,43744,46546
9.24,43266,43107,44284,45767
9.25,43597,42892,43905,45972
9.26,42547,44019,44488,45510
9.27,43808,43992,43596,45295
9.28,42615,44614,43880,45450
9.29,43694,44411,43406,44940
9.3,43360,45220,42728,45091
9.31,44204,44115,42801,45139
9.32,43295,44819,42692,45194
9.33,43333,43759,43571,45478
9.34,44211,43654,41762,46218
9.35,43800,43590,43009,45491
9.36,43559,43236,42754,46411
9.37,43771,42856,43244,46131
9.38,43880,43113,42919,46260
9.39,43534,43218,43696,45798
9.4,43421,42829,43694,46383
9.41,43791,42868,43530,46152
9.42,43460,44182,43972,44959
9.43,43983,43328,43449,45715
9.44,44149,43943,43563,44995
9.45,43792,44277,43759,44794
9.46,43883,43897,43985,44900
9.47,44221,43776,43409,45180
9.48,44807,43075,43313,45499
9.49,44194,43607,43633,45243
9.5,44118,42608,44526,45580
9.51,44481,43546,44524,46414
9.52,44829,42267,45037,46750
9.53,43940,43380,45442,46713
9.54,44685,42305,45521,46906
9.55,43912,43678,45625,46389
9.56,43981,43083,46505,46206
9.57,44215,44484,45482,45664
9.58,44825,44289,45632,44995
9.59,45263,44313,45073,44982
9.6,45402,44094,44558,45312
9.61,45605,44007,43938,45532
9.62,45067,43412,44274,46109
9.63,45288,43066,43755,46295
9.64,44090,43430,44854,45934
9.65,44532,42545,43950,46660
9.66,44146,42967,44356,46059
9.67,43765,43265,44383,45885
9.68,43121,43169,45109,45640
9.69,43960,42979,44132,45930
9.7,43924,42948,44365,45565
9.71,43787,43885,44002,44901
9.72,43926,43508,43992,45109
9.73,43714,42923,43954,45814
9.74,43741,43444,44022,45002
9.75,43834,43299,43681,45212
9.76,44098,43019,43637,45265
9.77,43950,42920,43525,45496
9.78,44066,42918,43505,45252
9.79,43510,42643,43849,45660
9.8,44116,41882,43308,46120
9.81,43082,42373,44481,45558
9.82,43417,42099,43915,46157
9.83,43735,42279,43841,45824
9.84,43231,43230,44088,45352
9.85,43692,44052,43765,44490
9.86,43556,43770,43839,44974
9.87,44281,43330,43298,45479
9.88,44419,43580,43005,45229
9.89,43732,42875,43855,45967
9.9,44590,42678,43075,46125
9.91,44039,42243,43531,46613
9.92,43762,42998,43922,46072
9.93,44080,43186,43721,45911
9.94,43810,42576,44020,46640
9.95,43348,43686,44459,45690
9.96,44107,43235,43776,46229
9.97,43643,44543,44209,45139
9.98,44258,44148,43684,45774
9.99,44178,44347,43715,45555
10,32696,53174,51775,32231
10.01,34133,52170,51144,34499
10.02,35373,50779,50562,37395
10.03,41003,46659,47504,43911
10.04,43733,43211,45182,47153
10.05,47777,38652,40496,50345
10.06,49130,36150,38615,51719
10.07,49509,34784,38012,52415
10.08,52051,29912,32330,54664
10.09,48731,38780,40974,51595
10.1,50357,36274,37294,53403
10.11,45171,45502,45439,47066
10.12,43466,48178,47141,44250
10.13,42911,49395,47827,42788
10.14,40798,50001,49514,41887
10.15,41276,50646,49322,41042
10.16,41181,50147,49615,42259
10.17,42642,49404,48457,43409
10.18,44644,47583,46783,45596
10.19,45582,46043,45711,47002
10.2,46450,44649,44794,48353
10.21,47515,44029,43234,48895
10.22,48026,43303,42600,49557
10.23,48381,42802,42203,49863
10.24,47001,42898,43620,49676
10.25,46951,45006,43726,47863
10.26,47029,45501,43735,47409
10.27,45475,46368,45463,46462
10.28,45130,47642,45928,44929
10.29,44132,47193,46877,45383
10.3,43254,47793,47942,44696
10.31,43858,47179,47364,45050
10.32,44173,47370,47232,44594
10.33,44527,46983,47082,44868
10.34,45464,45810,46401,46145
10.35,46153,45505,45570,46309
10.36,46595,44992,45086,46827
10.37,46320,44638,45393,46792
10.38,47171,44288,46357,44974
10.39,46855,44226,46814,44264
10.4,45747,44470,47876,43879
10.41,44960,45147,46581,45209
10.42,44145,45490,48924,42748
10.43,43907,46142,47545,44250
10.44,43992,46147,46787,44571
10.45,43348,45904,47746,43900
10.46,44133,46305,47102,43242
10.47,44384,45858,46761,43570
10.48,44946,45774,46004,43408
10.49,45167,45262,45672,43892
10.5,45960,44180,44763,44894
10.51,45300,44879,45547,43688
10.52,45308,43855,45236,44329
10.53,44831,43798,45530,44034
10.54,44987,43491,45475,44132
10.55,44493,43847,46005,43563
10.56,43917,44136,46595,43430
10.57,43476,45057,46846,42215
10.58,43352,44754,46792,42205
10.59,43933,43886,46283,42720
10.6,43765,43899,46452,42497
10.61,43504,43681,46642,42375
10.62,44085,44695,46889,41869
10.63,45220,43696,45798,42496
10.64,44679,43267,46313,42853
10.65,45203,42405,45763,43523
10.66,45441,42525,45309,43091
10.67,44467,42899,46208,42505
10.68,45337,42898,46328,43258
10.69,44383,43310,47071,42644
10.7,44852,43404,46595,42344
10.71,44757,42792,46759,42913
10.72,44949,42752,46529,42850
10.73,44830,42553,46592,42695
10.74,45117,41893,46225,43218
10.75,45156,42277,46105,42667
10.76,44825,41941,46267,42833
10.77,44414,41782,46619,42703
10.78,44211,42528,47690,43134
10.79,44586,42745,47084,42687
10.8,44293,42386,47512,43127
10.81,44723,42618,47287,42957
10.82,44799,43058,47376,42570
10.83,45324,42625,46914,42952
10.84,45211,43118,47249,42791
10.85,45477,43021,46967,42694
10.86,45515,42778,47038,43017
10.87,42017,43081,45720,37043
10.88,42854,41010,44792,39109
10.89,42898,40343,43773,38893
10.9,42633,39737,43339,38969
10.91,42046,38433,43453,39657
10.92,42422,38170,42696,40080
10.93,41765,38515,43171,39423
10.94,41129,37680,43523,40332
10.95,41558,37649,43065,40363
10.96,41236,38676,43292,39583
10.97,41158,39401,43375,39028
10.98,40590,40216,43861,38466
10.99,40991,40462,43645,38580
11,41237,40840,44504,39613
11.01,41855,40714,44109,40158
11.02,42168,41355,44440,40176
11.03,42917,41450,44076,40467
11.04,42686,41431,44604,40876
11.05,43342,41272,44204,41411
11.06,43696,41121,44313,42041
11.07,43161,41172,44930,42329
11.08,43848,41016,44634,42848
11.09,43328,40995,44748,42483
11.1,43893,41095,44301,42801
11.11,43354,41050,44768,42862
11.12,43929,41256,44304,43178
11.13,43652,41809,44719,42879
11.14,43586,42071,44750,42814
11.15,43856,42342,44536,42631
11.16,43936,42645,44565,42356
11.17,43906,42658,44811,42727
11.18,44416,42815,44458,42697
11.19,44465,42523,44320,42966
11.2,44376,42903,44509,42925
11.21,44541,42343,44442,43590
11.22,43844,42740,45305,43248
11.23,44406,42089,44751,43874
11.24,44237,42678,45170,43562
11.25,44329,42506,45000,43539
11.26,44082,42770,45512,43794
11.27,44321,43196,45446,43431
11.28,44943,42798,44922,43979
11.29,44537,43093,45396,43837
11.3,44609,43105,45515,44050
11.31,45312,42701,44844,44423
11.32,44423,43870,45685,43395
11.33,45283,43975,45017,43249
11.34,45260,43451,45056,43862
11.35,45815,42938,44551,44382
11.36,45447,43376,45056,44123
11.37,45533,42564,44921,45125
11.38,44819,43917,45733,43771
11.39,44908,42947,45685,44724
11.4,45315,42599,45360,45104
11.41,45480,43336,45115,44353
11.42,45208,43098,45505,44761
11.43,45281,42845,45428,44998
11.44,44507,43312,46093,44602
11.45,44889,42941,45732,44931
11.46,45102,42448,45421,45432
11.47,45547,43024,44937,44959
11.48,45042,42939,45497,45130
11.49,45822,43315,44915,44963
11.5,45885,42901,44840,45242
11.51,45609,43364,45102,44894
11.52,45597,43251,45116,44956
11.53,45695,43014,45167,45246
11.54,45290,42808,45516,45491
11.55,45477,43331,45381,44986
11.56,45422,43319,45426,45252
11.57,45506,43048,45142,45340
11.58,45022,42913,45466,45519
11.59,45454,43061,45114,45359
11.6,45143,42905,45481,45588
11.61,45815,43381,44847,45235
11.62,46093,43660,44316,44889
11.63,45917,43842,44521,44638
11.64,45665,43528,44749,44884
11.65,45621,43418,44803,44895
11.66,45490,42983,44888,45241
11.67,45865,43069,44628,45126
11.68,45372,43633,45153,44542
11.69,46134,43122,44400,45071
11.7,45343,42774,45127,45394
11.71,45216,42610,45193,45489
11.72,44986,42091,45124,45803
11.73,45394,42679,44983,45474
11.74,45403,42332,44833,45937
11.75,45585,42079,44539,46284
11.76,45889,43748,44133,44799
11.77,45553,43084,44686,45690
11.78,45574,43273,44602,45436
11.79,45680,43263,44530,45489
11.8,45296,42921,44975,45808
11.81,44644,43871,45435,44878
11.82,44772,43742,45128,44883
11.83,45412,44002,44536,44763
11.84,45482,43127,44527,45648
11.85,45408,43320,44752,45444
11.86,45654,43301,44512,45390
11.87,45703,43663,44287,44893
11.88,45171,43064,44857,45315
11.89,45488,43168,44567,45187
11.9,45543,43885,44490,44533
11.91,45512,42985,44447,45388
11.92,45456,43123,44526,45226
11.93,45985,43221,44321,45327
11.94,45692,43412,44702,45060
11.95,45580,42803,44844,45506
11.96,44943,42655,45186,45190
11.97,45250,42688,45321,45505
11.98,45520,43307,44875,44750
11.99,45046,42979,45531,45200
12,45305,43110,45228,45124
12.01,45140,43705,45426,44452
12.02,45142,43443,45271,44485
12.03,45480,42861,44834,44997
12.04,45864,43244,44308,44574
12.05,45603,42733,44633,45131
12.06,45761,41830,44250,45755
12.07,45753,42719,44346,45054
12.08,45522,42289,44428,45407
12.09,45724,42142,44164,45549
12.1,45510,41836,44264,45708
12.11,45217,42508,44674,45067
12.12,44958,41888,44691,45532
12.13,44898,41904,45210,45885
12.14,44921,42178,45095,45695
12.15,45187,42375,44994,45818
12.16,45443,42777,44720,45377
12.17,45214,42915,45051,45297
12.18,45177,42890,45227,44818
12.19,44959,42689,45062,45410
12.2,45271,43078,44752,45082
12.21,45410,42553,44521,45617
12.22,45777,42758,44189,45325
12.23,45632,42385,44339,45693
12.24,45678,42387,44037,45601
12.25,45460,42454,44445,45634
12.26,45516,42510,44375,45493
12.27,45336,42570,44434,45507
12.28,45643,42669,44051,45356
12.29,45520,42287,44449,45663
12.3,44793,42328,45032,45504
12.31,44414,42564,45349,45333
12.32,44640,42442,45006,45442
12.33,44696,42447,44973,45497
12.34,44808,42227,44812,45632
12.35,44531,42828,44987,45095
12.36,44696,42774,44767,45075
12.37,44820,42531,44582,45217
12.38,44552,41976,44715,45611
12.39,45317,42009,43832,45604
12.4,44883,42233,44077,45257
12.41,45178,42613,43807,44891
12.42,44890,42240,44107,45274
12.43,45491,42641,43886,45306
12.44,44607,42235,44724,45709
12.45,45341,42456,43928,45456
12.46,44478,42390,44765,45468
12.47,45462,42315,43898,45667
12.48,44738,42385,44501,45465
12.49,44848,42755,44714,45208
12.5,45112,42445,44275,45337
12.51,44707,42695,44776,45241
12.52,44665,42884,44710,44946
12.53,45174,42460,44378,45441
12.54,45152,42541,44432,45231
12.55,45303,42022,44331,45714
12.56,45254,42275,44562,45663
12.57,45345,42260,44589,45893
12.58,45268,42841,44744,45337
12.59,45052,42775,44990,45426
12.6,45333,42653,44701,45550
12.61,45327,42601,44696,45668
12.62,45239,42545,44852,45650
12.63,45510,43018,44624,45329
12.64,45210,42933,44959,45346
12.65,45429,42872,44810,45424
12.66,45700,43066,44470,45259
12.67,45384,43147,44768,45209
12.68,45454,43007,44644,45292
12.69,45335,42923,44948,45478
12.7,45603,43005,44401,45246
12.71,45191,42848,44658,45374
12.72,45301,42257,44408,45894
12.73,45616,42560,44078,45726
12.74,45720,42492,43968,45714
12.75,45630,42933,44123,45269
12.76,45741,42817,43823,45495
12.77,45669,43011,43879,45293
12.78,44550,42469,44971,45772
12.79,44596,42129,44995,46038
12.8,44949,41931,44638,46074
12.81,44921,41908,44600,46195
12.82,45069,41888,44284,46185
12.83,45163,42392,44554,45269
12.84,44428,42146,44742,45802
12.85,44995,41861,44532,45569
12.86,44812,41127,44370,46445
12.87,44932,42484,44120,45323
12.88,43890,42749,44206,45924
12.89,44968,42355,44125,45501
12.9,44796,42300,44373,45464
12.91,45530,42282,43688,45384
12.92,45264,42509,44005,45190
12.93,45044,42352,44507,45421
12.94,44901,43066,44681,44913
12.95,45085,42962,44543,45148
12.96,44866,42374,44923,45571
12.97,45137,42670,44697,45271
12.98,45886,42005,43921,45812
12.99,45354,42362,44527,45457
13,45333,41250,44487,46343
13.01,45154,42103,44768,45445
13.02,45549,42330,44351,45257
13.03,45071,42639,44807,45023
13.04,45148,43029,44713,44570
13.05,44949,43004,44927,44520
13.06,45325,42852,44072,45065
13.07,45229,42983,45099,45128
13.08,44785,43344,44496,45842
13.09,45904,42644,44509,45489
13.1,46044,42708,44483,45551
13.11,45466,42419,44980,45857
13.12,45988,42452,44330,45755
13.13,45572,41979,44653,46164
13.14,46130,42006,44061,46047
13.15,45260,42102,45002,45910
13.16,44815,42473,45460,45588
13.17,44637,42283,45567,45843
13.18,44990,42032,45137,46143
13.19,45384,42633,44750,45591
13.2,45232,42937,44193,46121
13.21,45432,43159,45005,45219
13.22,45644,43229,44771,45244
13.23,45619,42991,44698,45457
13.24,45275,42922,44992,45467
13.25,45625,42972,44622,45384
13.26,45294,42639,44922,45576
13.27,45132,42972,45094,45114
13.28,45204,42441,45142,45658
13.29,45278,42041,45004,46018
13.3,45003,42744,45311,45446
13.31,45289,42671,44942,45512
13.32,45669,42879,44607,45286
13.33,45246,42337,45029,45742
13.34,45364,42287,45037,45869
13.35,45710,42335,44694,45845
13.36,45751,42922,44706,45424
13.37,45891,42977,44586,45319
13.38,45703,42936,44800,45454
13.39,45400,42502,45222,45724
13.4,45314,42293,45306,45927
13.41,45403,43199,44847,45355
13.42,45649,43022,44952,45152
13.43,45778,42629,44831,45413
13.44,45548,42539,45129,45423
13.45,45598,42266,45055,45561
13.46,45445,42731,45146,45160
13.47,45258,42757,45275,45044
13.48,45471,42671,45047,45149
13.49,45493,42435,45667,44432
13.5,45472,42398,45089,45305
13.51,45788,42132,45735,44728
13.52,45192,42446,45414,45246
13.53,46211,41946,45003,44869
13.54,45743,42367,44648,45323
13.55,45694,42013,45282,44939
13.56,45547,43016,44937,44501
13.57,45453,42915,44949,44623
13.58,45284,42738,45149,44759
13.59,45733,41914,44770,45491
13.6,45419,42692,45051,44806
13.61,45503,42689,44971,44721
13.62,45507,41750,44941,45581
13.63,44750,42581,45709,44709
13.64,45356,42540,44995,44780
13.65,45710,42231,44620,45019
13.66,45508,42734,44753,44633
13.67,45718,42232,44650,45046
13.68,45590,41535,44841,45649
13.69,45390,42322,45019,44865
13.7,45258,42884,45159,44396
13.71,45648,41981,44772,45173
13.72,45160,41916,45270,45167
13.73,45661,41965,44666,45157
13.74,45180,41818,45219,45194
13.75,45069,42445,45267,44553
13.76,45029,42153,45193,44933
13.77,44967,42467,45328,44645
13.78,45132,42217,45143,44945
13.79,45345,42190,44952,44878
13.8,45687,41892,44454,45238
13.81,45375,42315,44827,44798
13.82,45857,42250,44302,44818
13.83,45520,42230,44561,44893
13.84,45293,42251,45329,44257
13.85,45147,42915,45149,44318
13.86,45318,42659,45184,44350
13.87,45634,43004,44418,44510
13.88,45078,41833,45404,45079
13.89,45143,42381,44891,44977
13.9,44985,42383,45071,45005
13.91,45029,41958,44911,45371
13.92,45123,41787,44649,45626
13.93,45188,42096,44627,45287
13.94,45480,41527,44791,45349
13.95,45117,42113,44737,45164
13.96,45348,42183,44426,45177
13.97,44950,42127,44618,45349
13.98,44916,41843,44995,45198
13.99,44842,42319,45086,44979
14,45057,42667,44912,44718
14.01,44763,41985,45230,45303
14.02,45456,42087,44578,45224
14.03,45389,41853,44510,45791
14.04,45160,42659,45008,44882
14.05,45299,41911,44891,45531
14.06,45456,42148,44731,45303
14.07,46134,41677,44423,45328
14.08,45557,42431,44566,45157
14.09,45435,42245,44381,45662
14.1,45396,42493,44810,45040
14.11,45186,43032,44794,44847
14.12,45196,42277,44933,45526
14.13,45366,42514,44946,45133
14.14,45708,42184,44384,45667
14.15,45661,42529,44760,45301
14.16,45895,42492,44242,45537
14.17,45976,42702,44476,45089
14.18,44932,43156,44978,45008
14.19,45414,42505,44834,45296
14.2,45199,42753,45001,45082
14.21,45224,43021,44918,44886
14.22,45097,42224,44916,45622
14.23,45507,42526,44520,45303
14.24,45628,42692,44257,45040
14.25,44971,41932,44890,45697
14.26,45398,42931,44445,44777
14.27,45067,42600,44750,45102
14.28,45727,42482,43904,45249
14.29,44810,43391,43975,45296
14.3,45532,42633,44132,45060
14.31,44232,43428,44857,44933
14.32,45424,43119,44400,44819
14.33,45179,42882,44651,45083
14.34,45325,42469,44387,45516
14.35,44606,42633,44315,46281
14.36,45162,43046,44594,45149
14.37,44955,43295,44289,45405
14.38,45231,42703,44560,45510
14.39,44791,43221,44922,45101
14.4,45112,43231,44618,45183
14.41,44928,42910,44724,45511
14.42,45262,43005,44392,45437
14.43,45537,43189,43597,45874
14.44,45281,42449,44395,45987
14.45,45944,42818,43764,45608
14.46,44926,42905,44892,45785
14.47,45279,42818,44573,45904
14.48,45083,42728,44745,45972
14.49,44964,42606,44968,46198
14.5,45153,42517,44595,46027
14.51,45480,42425,44325,46014
14.52,45100,42380,44768,45927
14.53,45496,42705,44345,45703
14.54,45143,43393,44754,45132
14.55,44751,43471,45085,45079
14.56,45500,43343,44375,45186
14.57,45623,42833,44272,45686
14.58,45088,42951,44903,45576
14.59,45608,43303,44445,45272
14.6,45528,42817,44694,45961
14.61,45582,42428,44737,46369
14.62,45434,43226,44851,45706
14.63,45514,42908,44780,45904
14.64,45839,43312,44387,45567
14.65,45907,42196,44297,46595
14.66,45292,42537,44968,46092
14.67,45159,43330,45028,45284
14.68,45217,42653,44929,45863
14.69,45206,43822,44055,45645
14.7,45296,43185,44737,45434
14.71,44603,43089,44640,46215
14.72,45480,43524,44641,45195
14.73,45414,42767,44633,45608
14.74,45418,43421,44620,45095
14.75,46089,43020,44097,45704
14.76,45375,43178,44879,45526
14.77,45801,42738,44480,45929
14.78,45967,42839,44274,45824
14.79,45727,43006,44628,45671
14.8,45933,43102,44335,45537
14.81,45931,42217,44476,46185
14.82,45601,42509,44743,45915
14.83,45498,42358,44764,46016
14.84,45298,42848,44934,45568
14.85,45677,43351,44386,45122
14.86,45769,44125,44451,44448
14.87,45643,43065,44569,45418
14.88,45494,43160,44738,45305
14.89,46144,42771,44013,45595
14.9,45335,42699,44793,45328
14.91,45723,42777,44550,45314
14.92,45421,42666,44633,45342
14.93,45468,42433,44638,45634
14.94,45203,42933,44998,45325
14.95,45568,42496,44620,45804
14.96,46046,42877,44160,45398
14.97,45783,42976,44483,45255
14.98,45980,42781,44272,45490
14.99,46181,42587,44105,45512
15,46026,42620,44348,45541
15.01,45997,42361,44357,45959
15.02,45819,42751,44529,45434
15.03,46147,42476,44297,45745
15.04,45627,42517,44651,45576
15.05,45648,42889,44781,45344
15.06,45763,42707,44554,45512
15.07,45152,42708,45217,45405
15.08,44992,43162,45201,44859
15.09,45687,42688,44358,45333
15.1,45382,43100,44743,44988
15.11,45825,42899,44351,45173
15.12,45407,43021,44961,45093
15.13,45932,43286,44404,44923
15.14,45494,43072,44859,45097
15.15,45832,42703,44449,45639
15.16,45422,42949,44962,45288
15.17,45896,42595,44306,45497
15.18,46275,42563,43927,45343
15.19,45842,42647,44555,45044
15.2,46004,42324,44212,45365
15.21,45597,42956,44518,44884
15.22,45802,42767,44235,45387
15.23,45635,42832,44369,45219
15.24,45658,43048,44573,44770
15.25,45882,42866,44461,44825
15.26,45865,41969,44374,45731
15.27,45381,42777,44868,45089
15.28,45739,42976,44534,45176
15.29,45951,43153,44127,45204
15.3,46127,43392,44151,44922
15.31,46168,42891,44304,45575
15.32,45929,42971,44725,45413
15.33,45906,43100,44601,45452
15.34,45580,42987,44952,45480
15.35,45649,43116,44704,45310
15.36,45561,42927,44805,45500
15.37,45138,43062,45231,45374
15.38,45957,43432,44405,44938
15.39,45388,42503,44938,45767
