0.456,0.001582273,-0.000417482,0.199806392,3.227655888
0.457,0.001582273,-0.000417482,0.199806392,3.227655888
0.458,0.001582273,-0.000417482,0.199806392,3.227655888
0.459,0.001582273,-0.000417482,0.199806392,3.227655888
0.46,0.001582273,-0.000417482,0.210391954,3.259514809
0.461,0.001582273,-0.000417482,0.210391954,3.259514809
0.462,0.001582273,-0.000417482,0.210391954,3.259514809
0.463,0.001582273,-0.000417482,0.210391954,3.259514809
0.464,0.001582273,-0.000417482,0.210391954,3.259514809
0.465,0.001582273,-0.000417482,0.210391954,3.259514809
0.466,0.001582273,-0.000417482,0.210391954,3.259514809
0.467,0.001582273,-0.000417482,0.210391954,3.259514809
0.468,0.001582273,-0.000417482,0.210391954,3.259514809
0.469,0.001582273,-0.000417482,0.210391954,3.259514809
0.47,0.001582273,-0.000417482,0.221056893,3.283850908
0.471,0.001582273,-0.000417482,0.221056893,3.283850908
0.472,0.001582273,-0.000417482,0.221056893,3.283850908
0.473,0.001582273,-0.000417482,0.221056893,3.283850908
0.474,0.001582273,-0.000417482,0.221056893,3.283850908
0.475,0.001582273,-0.000417482,0.221056893,3.283850908
0.476,0.001582273,-0.000417482,0.221056893,3.283850908
0.477,0.001582273,-0.000417482,0.221056893,3.283850908
0.478,0.001582273,-0.000417482,0.221056893,3.283850908
0.479,0.001582273,-0.000417482,0.221056893,3.283850908
